,Ticker,Optimization Periods,Recalibration Months,Number of Strategies,Metric,Sortino,Sharpe,Rolling Sortino,Rolling Sharpe,Rollling CAGR,MaxDrawupByMaxDrawdown,Outperformance
49,^NSEI,1,12,3,outperformance,0.06577701281528225,0.06577084925032342,-118188.57638784553,-0.16504005985968398,0.05817897093969576,5.68582114369506,-0.2518072721310236
50,^NSEI,1,12,5,rolling_sharpe,-0.17846234449667733,-0.20052621396295303,-0.6518779658032678,-0.3213183108488442,0.04586377572861256,3.9022412305374488,-0.48558000449663385
51,^NSEI,1,12,5,rolling_sortino,-0.15273336322120354,-0.1629836945195014,-0.5452117251671981,-0.2608189171006366,0.04807600012315922,4.013310738605092,-0.4576803961702951
52,^NSEI,1,12,5,rolling_cagr,0.2052943823693041,0.19556468570599309,-0.07857255357964138,-0.058489659736865526,0.07073407223863841,5.800688112642432,-0.09600678744324531
53,^NSEI,1,12,5,maxdrawup_by_maxdrawdown,-0.320226076939288,-0.42291889756935414,-0.8397400495685672,-0.4440550174967417,0.04511478810437471,2.9318223153232292,-0.6317507697690017
54,^NSEI,1,12,5,outperformance,0.15781859678025156,0.15414954373185016,-0.18615242176115962,-0.1260041799694602,0.06795082994953432,5.540458448790375,-0.14401552652501914
55,^NSEI,1,12,7,rolling_sharpe,0.00883541183776248,0.010118187536795149,-0.593168778124453,-0.28946608923963313,0.049336788892205594,7.4556140854019075,-0.3064209513641021
56,^NSEI,1,12,7,rolling_sortino,0.007446317033717985,0.008161325368940136,-35096.77479668862,-0.27155835577049914,0.052055161945049416,5.9036843701668404,-0.307873037964542
57,^NSEI,1,12,7,rolling_cagr,0.11165202334517955,0.11886220525704883,-46559.24786953536,-0.16182552577814,0.060234756955801445,7.37749981567717,-0.19898567537027834
58,^NSEI,1,12,7,maxdrawup_by_maxdrawdown,-0.03807253257807716,-0.04529524795520184,-0.7591013201366726,-0.3657994442704589,0.051384299687665516,5.073281031183427,-0.3516966994039157
59,^NSEI,1,12,7,outperformance,0.08311249467343541,0.08780610098145313,-140385.19708142235,-0.21058485630576965,0.06199251765840248,5.762826010710958,-0.23445490120472678
60,^NSEI,2,3,1,rolling_sharpe,0.14139548893035409,0.12123862237015848,-0.1878813786057754,-0.10751413130205782,0.06533735168488897,6.436678622236486,-0.18239615263220132
61,^NSEI,2,3,1,rolling_sortino,0.14139548893035409,0.12123862237015848,-0.1878813786057754,-0.10751413130205782,0.06533735168488897,6.436678622236486,-0.18239615263220132
62,^NSEI,2,3,1,rolling_cagr,0.14139548893035409,0.12123862237015848,-0.1878813786057754,-0.10751413130205782,0.06533735168488897,6.436678622236486,-0.18239615263220132
63,^NSEI,2,3,1,maxdrawup_by_maxdrawdown,0.14139548893035409,0.12123862237015848,-0.1878813786057754,-0.10751413130205782,0.06533735168488897,6.436678622236486,-0.18239615263220132
64,^NSEI,2,3,1,outperformance,0.14139548893035409,0.12123862237015848,-0.1878813786057754,-0.10751413130205782,0.06533735168488897,6.436678622236486,-0.18239615263220132
65,^NSEI,2,3,3,rolling_sharpe,0.10858420712028168,0.09881865716673653,-0.31555272816208585,-0.17546764056997577,0.06418065797325537,5.497573267263512,-0.19757191178830635
66,^NSEI,2,3,3,rolling_sortino,0.18758401023816063,0.16286724994044322,-0.07517283790573588,-0.05174218584268991,0.07221269912166688,5.9533945469200855,-0.10316565995035476
67,^NSEI,2,3,3,rolling_cagr,0.06062491187856877,0.05472051888887742,-0.3892488451436268,-0.22042265239892053,0.060846083735079846,5.120210190522813,-0.25568979929133473
68,^NSEI,2,3,3,maxdrawup_by_maxdrawdown,-0.19062355145491966,-0.19296253416100353,-0.8928439828200857,-0.4948467269970701,0.05264906078504574,2.7509605412895617,-0.5704427807565817
69,^NSEI,2,3,3,outperformance,0.06062491187856877,0.05472051888887742,-0.3892488451436268,-0.22042265239892053,0.060846083735079846,5.120210190522813,-0.25568979929133473
70,^NSEI,2,3,5,rolling_sharpe,0.03793586980339402,0.03609263614699954,-0.4549707082388172,-0.26828562401030454,0.056900592208481364,4.5890642673891,-0.28182524316218815
71,^NSEI,2,3,5,rolling_sortino,0.1421489031964429,0.13225887229196417,-0.31499021265180865,-0.16475845149033844,0.065523365449174,5.8086761100932724,-0.15622573114506388
72,^NSEI,2,3,5,rolling_cagr,0.18178602709127212,0.1642927530225183,-0.17469766087192745,-0.08104920170622011,0.06459033735753678,5.36543009844595,-0.11096425419731437
73,^NSEI,2,3,5,maxdrawup_by_maxdrawdown,-0.20610573221771233,-0.22277329635574933,-0.8037097859680518,-0.42938839178183663,0.029889300731880702,1.6790981434880798,-0.5776347124623236
74,^NSEI,2,3,5,outperformance,0.16047817925459057,0.1452301941330025,-0.2101676686647641,-0.10453153746175231,0.06295788556028223,5.12556452999002,-0.13641968347982436
75,^NSEI,2,3,7,rolling_sharpe,-0.05089442455607533,-0.048330149152264704,-0.5092979615309863,-0.2959011651713364,0.04627427081734651,4.607016947477447,-0.38263206329194754
76,^NSEI,2,3,7,rolling_sortino,0.11399565997056364,0.10801014862481947,-0.28450490334697,-0.1570883618524494,0.05895344323209118,4.237813342120246,-0.18955969040488152
77,^NSEI,2,3,7,rolling_cagr,-0.031365243251596724,-0.02802964675847862,-0.5529005217418946,-0.31877651023545583,0.05691959019921781,4.494416173463957,-0.36119088905760877
78,^NSEI,2,3,7,maxdrawup_by_maxdrawdown,-0.06469264314035687,-0.06693949663775232,-0.8182098306037908,-0.4083491029897222,0.04920331346044573,4.714195353933612,-0.39932141824126743
79,^NSEI,2,3,7,outperformance,-0.012503749573956946,-0.011609706046460085,-0.5652038577709485,-0.30522910946735254,0.054601113590582784,5.134834546313529,-0.3414371383315622
80,^NSEI,2,6,1,rolling_sharpe,-0.02625884422251038,-0.024606154292760377,-0.4500510453919753,-0.2394498178768348,0.0551760855568391,3.819445056011914,-0.3506779430371394
81,^NSEI,2,6,1,rolling_sortino,-0.02625884422251038,-0.024606154292760377,-0.4500510453919753,-0.2394498178768348,0.0551760855568391,3.819445056011914,-0.3506779430371394
82,^NSEI,2,6,1,rolling_cagr,-0.02625884422251038,-0.024606154292760377,-0.4500510453919753,-0.2394498178768348,0.0551760855568391,3.819445056011914,-0.3506779430371394
83,^NSEI,2,6,1,maxdrawup_by_maxdrawdown,-0.02625884422251038,-0.024606154292760377,-0.4500510453919753,-0.2394498178768348,0.0551760855568391,3.819445056011914,-0.3506779430371394
84,^NSEI,2,6,1,outperformance,-0.02625884422251038,-0.024606154292760377,-0.4500510453919753,-0.2394498178768348,0.0551760855568391,3.819445056011914,-0.3506779430371394
85,^NSEI,2,6,3,rolling_sharpe,-0.1490244338550097,-0.14108531641743796,-0.7243641443299915,-0.4602305533080718,0.04423550883736041,3.007353701560081,-0.5038154611414154
86,^NSEI,2,6,3,rolling_sortino,0.1485880393197926,0.1277410660366661,-0.13361795268008156,-0.08393439039883746,0.06907113567151985,5.6911048638050845,-0.13727288050455888
87,^NSEI,2,6,3,rolling_cagr,-0.07184541689559516,-0.06709547484269655,-0.5918743354585554,-0.3752050479395378,0.05031218535355544,3.5409875772857515,-0.4070749269298408
88,^NSEI,2,6,3,maxdrawup_by_maxdrawdown,-0.15552732948464115,-0.14846712810119098,-0.8973948435776847,-0.5137606499640611,0.059577230725482294,3.465659333843865,-0.49348766433125535
89,^NSEI,2,6,3,outperformance,-0.07184541689559516,-0.06709547484269655,-0.5918743354585554,-0.3752050479395378,0.05031218535355544,3.5409875772857515,-0.4070749269298408
90,^NSEI,2,6,5,rolling_sharpe,0.011835756469217334,0.011039800428501625,-0.46533339338055424,-0.2863302081488233,0.05847593553892747,4.6435079996853155,-0.304933572585099
91,^NSEI,2,6,5,rolling_sortino,0.11015120738187119,0.10401649458293195,-0.26780596488038283,-0.14582185818215723,0.06582683847399437,5.407382352875105,-0.1849476408603976
